review_body_-1,review_body_0,review_body_1,__joinsource_column_name__
0.1092300565641442,0.09759800259667928,-0.21848400294080672,173
0.00701315089154686,0.007003735212056217,-0.014049584170390705,1212
-0.0025944175664163183,-0.002605062156676108,0.005186617088390744,1387
0.0,0.0,1.3400481491121496E-7,1581
-0.08452003973541822,-0.08457900100462645,0.16232692418705474,1023
0.0,0.0,1.3400481491121496E-7,1917
0.1062921014001037,0.09922074681378568,-0.21700654564630395,405
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,569
0.080260949790112,0.07321179806900613,-0.15964903860560886,831
0.02508726713705689,0.022863116369664982,-0.04847936349486537,1153
-0.0026461489041940123,-0.0026490783386478034,0.005281863300594436,794
0.10629223128612963,0.09922061680621108,-0.21700669114854543,590
-0.05150002038822232,-0.05156629081563746,0.10042714517635554,903
0.0,0.0,1.3400481491121496E-7,1879
-0.007127080041967604,-0.0071334042557865684,0.0141931794084027,947
0.038355868211791044,0.031333478691319194,-0.07085998510500147,166
0.0,0.0,1.3400481491121496E-7,190
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1287
0.04097986225558703,0.0387841841467923,-0.08131958440316855,708
-0.0014057848617637925,-0.001406406765535606,0.0028068972328317843,1963
0.0,0.0,-1.3400481491121496E-7,1423
0.1062921014001037,0.09922074681378568,-0.21700667965111886,10
0.1062921014001037,0.09922074681378568,-0.21700667965111886,1400
-0.00849464015393886,-0.00850108939224481,0.016904003957243563,1951
0.1050393853405186,0.09796438607499292,-0.21419943312555134,44
0.01548384581018769,0.015494391244679884,-0.031184545548192055,1424
0.019942907598200277,0.01996268190094108,-0.040263026545841574,431
-0.01335055950838715,-0.013378618624815597,0.02652179757972739,62
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,863
0.10551399726754807,0.09844126383529728,-0.21526362640875174,427
-0.020775955656636147,-0.02080749907456758,0.04111225341527602,1544
-0.1314371939015042,-0.1315624305015115,0.24744017115909428,886
-0.030155540064549458,-0.03017549319229018,0.059379506246255764,1379
0.07721937085578445,0.07017356124287877,-0.1530630001533696,401
0.10396636529658099,0.09689777318540882,-0.21180911067558583,346
-0.22929818138189662,-0.22953826985480985,0.4154983359239033,727
0.1062921014001037,0.09922074681378568,-0.21700667965111886,1233
0.09870640409434073,0.09163337255649173,-0.20009676192900883,1217
0.10629223128612963,0.09922061680621108,-0.21700682515336034,525
0.1092301863410663,0.09759787252821073,-0.21848413694562163,1762
-0.03108196324879786,-0.031120207298529157,0.061193572066590596,1180
-0.24534901266905373,-0.24563659001341598,0.4420180015362304,1345
-0.17084037327733081,-0.17104380853651469,0.3165630274802144,1697
-0.09998772055873162,-0.10687005655097181,0.19694455463849087,1090
-0.16828045284589976,-0.16847380722166472,0.3121295123457224,1814
0.09149924196890091,0.07992435381085117,-0.17923611489623326,381
0.0914855452570148,0.08693892084716892,-0.1869253374045915,588
0.0,0.0,-1.3400481491121496E-7,1848
0.061061108130953556,0.05402915389682139,-0.11845579107121074,1507
0.0,0.0,0.0,235
-0.005349388933270416,-0.005352350328426625,0.01066056584552344,1994
-0.20265460103515232,-0.20287657574356155,0.3709003790596902,883
0.017156522172245725,0.01716724480735632,-0.03458204196805337,1449
0.058638898342749934,0.05163407843811885,-0.11334876813621342,1490
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1443
-0.27617007432176266,-0.2764423430625681,0.492101565774431,273
-0.03985544880770131,-0.039897316264737026,0.07813455301980343,1022
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1608
0.0,0.0,1.3400481491121496E-7,23
-0.01116118417933909,-0.015577316563682886,0.02653216101011502,1129
0.06895329828943464,0.06188704260454825,-0.13524997423961604,1136
0.0,0.0,1.3400481491121496E-7,409
0.1092300565641442,0.09759800259667928,-0.21848400294080672,1644
0.0,0.0,1.3400481491121496E-7,489
-0.0820509462839113,-0.08214949664633509,0.15779569023109674,1482
0.0,0.0,1.3400481491121496E-7,1171
0.0,0.0,0.0,1215
0.017156522172245725,0.01716724480735632,-0.03458204196805337,1649
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1048
-0.00727780369402975,-0.007276542126901653,0.014484868277005791,1583
0.0,0.0,1.3400481491121496E-7,444
-0.06323154345622728,-0.06330761711483601,0.12263628418542438,63
0.07544897924284732,0.06837520797276597,-0.14920820182199168,1896
0.09653030634190207,0.08946850699735664,-0.19528718935256362,1342
-0.04694272699548285,-0.046995717983024154,0.09172703457690756,1890
0.0,0.0,0.0,1851
0.004011359205587928,-3.9220412289231454E-4,-0.0036168219391191636,1160
-0.10437763735387495,-0.10663244772760894,0.20071896118678417,460
0.09226056214986311,0.0851978339493108,-0.1858620592058169,1923
-0.22856801277900896,-0.22884508123351954,0.41431781241586907,396
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1438
0.0,0.0,0.0,1404
0.013882146903844816,0.013890027236467928,-0.027934162492708414,1016
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1752
-0.017467357140360962,-0.017489561558703626,0.03461623763187016,962
0.0,0.0,0.0,1098
-0.02560833334226842,-0.02566685075890851,0.05057577554271908,1051
-0.017467357140360962,-0.017489561558703626,0.03461610512414648,964
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,609
0.08460947664784846,0.0800767975418315,-0.17185688919789432,265
0.027192375475108443,0.022607864799927824,-0.050373759344117364,453
0.10629223128612963,0.09922061680621108,-0.21700682515336034,433
0.10629223128612963,0.09922061680621108,-0.21700682515336034,820
0.0,0.0,-1.3400481491121496E-7,1070
0.04809451663171771,0.036564215602927996,-0.08642675816637291,1326
0.1062921014001037,0.09922074681378568,-0.21700667965111886,607
-0.058761223814085106,-0.0656801126123342,0.12066129782163515,1647
-0.030522872001162327,-0.03275457689524386,0.06223633711685839,501
0.017156522172245725,0.01716724480735632,-0.03458217597286828,1084
0.0,0.0,-1.3400481491121496E-7,70
0.006257658228454477,0.006262038914254475,-0.012544312744805275,447
0.1062921014001037,0.09922074681378568,-0.21700667965111886,1148
0.10683199584459524,0.09976582576017023,-0.2182219372981209,702
-0.0325196033533498,-0.032558398142113254,0.06397897145303788,1757
0.0,0.0,-1.3400481491121496E-7,985
0.049601468254986236,0.04741012041814263,-0.09936013771753638,240
-0.037189688743688,-0.03722055393064583,0.07299216266602238,701
0.0,0.0,0.0,1179
0.0,0.0,0.0,1606
0.09095472263584248,0.08389453408178671,-0.182992693700893,981
0.0029366000747884646,-0.0014639538032065191,-0.0014705262385228401,356
-0.05727372310211898,-0.06418820453515217,0.11785249276347931,1961
-0.0820510844754695,-0.08214963464796321,0.15779555622628183,1713
0.023137938740654285,0.011611863414058732,-0.03501880716785721,1522
0.05516658121762785,0.04814156191099084,-0.10598977009991872,938
0.07149544225274185,0.0669455078292297,-0.14340757864774256,1786
-0.012137513455580673,-0.016534564348667624,0.02843730424046309,1822
0.1092300565641442,0.09759800259667928,-0.21848413694562163,1398
0.0,0.0,-1.3400481491121496E-7,694
-0.043378265492716284,-0.04344606808177265,0.08492120355483501,1008
-0.05319748320178508,-0.05324427484233052,0.10363513224164234,1804
0.007099136460330446,0.007103122636294756,-0.014236062726993626,732
0.0,0.0,0.0,1563
0.0,0.0,-1.3400481491121496E-7,287
0.0,0.0,0.0,1012
0.0,0.0,-1.3400481491121496E-7,426
-0.06939605874041965,-0.06946444322575429,0.13420246726023644,670
0.02045286363209431,0.020457219730411702,-0.041287446840089226,13
0.0819144639592192,0.07035359204141323,-0.1583463695270838,1723
-0.16698321070958677,-0.16718489072741705,0.30989123318229655,261
0.0,0.0,-1.3400481491121496E-7,693
0.011110949691454541,0.0041117782134709735,-0.015262784375106198,736
0.09340124622290713,0.08179882814333472,-0.18338219482482365,651
0.0,0.0,0.0,803
0.08623694713420604,0.07917367037669465,-0.17264897352066622,425
0.01548384581018769,0.015494391244679884,-0.031184411543377144,1651
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1299
0.080260949790112,0.07321179806900613,-0.15964903860560886,395
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,475
0.10729013280134547,0.10022594982939792,-0.21925082461759815,1704
0.10629223128612963,0.09922061680621108,-0.21700669114854543,105
0.1062921014001037,0.09922074681378568,-0.21700654564630395,986
-0.1529083040260939,-0.15303114932951123,0.28532054609521507,913
-0.20135108219005393,-0.2015773399079609,0.36870230380461,679
0.0,0.0,1.3400481491121496E-7,1652
0.1092301863410663,0.09759787252821073,-0.21848400294080672,1050
0.05105013660174207,0.0488414244584261,-0.10238918029831368,99
-0.16599088257116656,-0.16614383502139918,0.30813023004261375,1475
0.0891347643768029,0.0820754474392239,-0.17899766317226118,605
0.0,0.0,1.3400481491121496E-7,993
0.0029195671061816864,7.028893503229217E-4,-0.0036205785993272954,1010
0.0,0.0,1.3400481491121496E-7,1373
-0.028944816513090554,-0.028974352127629555,0.05703840322146225,1026
0.0,0.0,0.0,284
0.0680549070743206,0.061012481925562856,-0.13335170802551055,1835
0.01548384581018769,0.015494391244679884,-0.031184411543377144,1426
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1317
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,893
-0.0825057730300246,-0.08262716237285672,0.1586588950102834,671
0.080260949790112,0.07321179806900613,-0.15964903860560886,1177
-0.05680951313027305,-0.0568545729271579,0.11048341217646973,695
0.009771637998842841,0.0075148167287699685,-0.017340080907353617,125
0.10629223128612963,0.09922061680621108,-0.21700669114854543,506
-0.05789073574571657,-0.05796921354801965,0.1125608507631668,188
0.080260949790112,0.07321179806900613,-0.15964903860560886,805
-0.0014057848617637925,-0.001406406765535606,0.002806763352701358,413
0.0,0.0,0.0,1406
-0.021764697748805517,-0.021796847732843072,0.04304761122605327,1445
-0.17016753475870128,-0.17036153499694284,0.3153930258902026,896
-0.039687642770467546,-0.039726063120417376,0.07780831749043171,658
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1683
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1024
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,1751
0.0,0.0,1.3400481491121496E-7,1976
0.017156522172245725,0.01716724480735632,-0.03458204196805337,339
0.06151800847432354,0.05934922489924421,-0.1245976787025066,1546
0.038355868211791044,0.031333478691319194,-0.07085998510500147,529
-0.16922438420734076,-0.16939393656372737,0.3137416395114673,712
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1032
-0.05727372310211898,-0.06418820453515217,0.11785262676829422,927
0.1062921014001037,0.09922074681378568,-0.21700667965111886,110
0.10196017497936638,0.0948941224129588,-0.20733737762923066,919
-0.19914665451605973,-0.1993555640285054,0.36495904557531916,1691
0.07825580117122122,0.06665936225942715,-0.15039002197794382,1622
0.1062921014001037,0.09922074681378568,-0.21700667965111886,74
-0.033235231465215676,-0.033272406625388995,0.06536251912099111,1845
0.0,0.0,-1.3400481491121496E-7,1857
-0.03146176241819176,-0.03148216097626677,0.06191247944172873,1823
-0.12985207676282706,-0.12997678655619005,0.2446182409879306,1493
0.1092301863410663,0.09759787252821073,-0.21848413694562163,86
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,1313
0.018948089407673452,0.01895964412944018,-0.03822804853034123,1125
0.0,0.0,-1.3400481491121496E-7,310
0.0,0.0,0.0,846
0.0,0.0,0.0,1135
0.0,0.0,0.0,1078
-0.05182844147696419,-0.05191461087219107,0.10107087126778802,1741
0.09635250652445537,0.08470801280659446,-0.1898354611083478,1176
0.0928729383318796,0.08583702778512914,-0.1872407360346161,52
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,271
0.0,0.0,0.0,1935
0.01464469211126751,0.014655487342279505,-0.02948282951791148,643
-0.0820509462839113,-0.08214949664633509,0.15779555622628183,526
-0.08356968450096003,-0.08366863050211326,0.1606068132461439,1767
0.0,0.0,-1.3400481491121496E-7,1744
0.10629223128612963,0.09922061680621108,-0.21700682515336034,625
-0.08452003973541822,-0.08457900100462645,0.1623266624547911,1328
-1.4512681757028467E-4,-0.002370230662836148,0.0025118109062629568,1809
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,674
0.017156522172245725,0.01716724480735632,-0.03458217597286828,1428
-0.037189688743688,-0.03722055393064583,0.07299216266602238,1964
0.07530873329322296,0.06825358614203714,-0.1489257700845945,1045
-0.08452003973541822,-0.08457900100462645,0.16232679018223983,1866
0.1050393853405186,0.09796451612969159,-0.21419943312555134,493
0.0,0.0,-1.3400481491121496E-7,1598
-0.021764968238521032,-0.021796847732843072,0.04304747722123836,876
-0.08312490846235288,-0.09001945089121999,0.1660622969739285,1206
-0.03108196324879786,-0.03112007179461629,0.061193572066590596,337
-0.005026091255452725,-0.005027855285263394,0.010016862427952522,1508
0.1092301863410663,0.09759787252821073,-0.21848413694562163,1390
0.0,0.0,-1.3400481491121496E-7,682
0.1062921014001037,0.09922074681378568,-0.21700667965111886,457
0.0,0.0,-1.3400481491121496E-7,1638
0.08344242586655526,0.0763959517569609,-0.16656982053603908,796
0.10629223128612963,0.09922061680621108,-0.21700682515336034,435
0.08502314860323634,0.07797753941734131,-0.17001764674836084,1555
0.0,0.0,-1.3400481491121496E-7,1792
-0.17178843951210465,-0.17198276196986584,0.318192080504204,373
-0.12092546697521556,-0.12107037037475243,0.22868112941676416,1630
0.10629223128612963,0.09922061680621108,-0.21700669114854543,507
-0.037189688743688,-0.03722055393064583,0.07299229667083729,678
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,251
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1276
0.02567744352353374,0.025689308469981298,-0.05198061495697526,1573
0.0,0.0,1.3400481491121496E-7,1717
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1675
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,929
0.0,0.0,0.0,1014
0.0,0.0,1.3400481491121496E-7,1324
-0.037189688743688,-0.03722055393064583,0.07299229667083729,1806
-0.021493544479193938,-0.02154171333357846,0.042532424103301825,979
0.1092301863410663,0.09759787252821073,-0.21848400294080672,935
0.1062921014001037,0.09922074681378568,-0.21700654564630395,357
0.08460947664784846,0.0800767975418315,-0.1718567551930794,1620
0.0,0.0,0.0,1611
0.10086551791274867,0.09633923107931863,-0.2077270676937899,982
0.0,0.0,-1.3400481491121496E-7,1947
0.043934151182122294,0.04175482078147241,-0.08749807709602586,142
0.0,0.0,0.0,1159
0.0,0.0,0.0,467
0.0,0.0,0.0,138
-0.08002264165372874,-0.08691682146074353,0.16033053374364592,1689
0.09585761444272667,0.0913025404162694,-0.19657158066343483,1958
-0.034581846905076596,-0.034602323454863915,0.06794965114712159,744
0.04402599824389741,0.04179384260389585,-0.087634474874696,1196
-0.023004481546742617,-0.023017452515592174,0.045451687435017596,1875
0.10629223128612963,0.09922061680621108,-0.21700682515336034,821
0.10629223128612963,0.09922061680621108,-0.21700682515336034,300
-0.07725042919126024,-0.07735734395115912,0.14889424854346844,519
-0.037189688743688,-0.03722055393064583,0.07299229667083729,1155
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1736
0.0,0.0,1.3400481491121496E-7,1553
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1998
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1705
-0.007964500938987262,-0.007960607815777565,0.0158437171239334,761
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1019
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1791
0.05792781372839029,0.053357172130543695,-0.11441982625201641,1899
0.1092300565641442,0.09759800259667928,-0.21848400294080672,1465
0.080260949790112,0.07321179806900613,-0.15964903860560886,1127
-0.043378265492716284,-0.04344606808177265,0.08492133755964992,1642
-0.0014057848617637925,-0.001406406765535606,0.002806763352701358,1520
0.1062921014001037,0.09922074681378568,-0.21700654564630395,151
-0.025766919674448774,-0.02579709826911669,0.05085739069072881,1368
-0.07350527829237541,-0.07360270294776694,0.14190984201351586,1323
0.0,0.0,0.0,1450
-0.016525162125442527,-0.01655020427560272,0.032768142530730016,1993
-0.01335055950838715,-0.013378618624815597,0.026521931584542302,1096
0.0029366000747884646,-0.0014639538032065191,-0.001470392233707929,934
0.00763548643420997,0.007640266652417349,-0.015316258716603026,1077
-0.11940975017303168,-0.11949717796846715,0.2259089790166769,471
-0.03654770029039123,-0.0365767007774489,0.07175275502765377,1913
-0.04046115734889966,-0.04481245714744897,0.08343606651334501,790
-0.03902236832858674,-0.03904903427558859,0.07651770978248962,103
-0.043378265492716284,-0.04344620417065459,0.08492146804704348,445
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1761
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1572
-0.03822707378153478,-0.03826484907822625,0.07499719573947894,1997
0.0,0.0,0.0,485
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,789
0.047662015518455836,0.04547033229787778,-0.09528783373118466,531
0.009585229927499328,0.002579226748349983,-0.012186649850479792,868
0.0,0.0,1.3400481491121496E-7,847
-0.043378265492716284,-0.04344620417065459,0.08492146804704348,1870
-0.014678514155414102,-0.014717393757522124,0.029148863747211595,1410
-0.043378265492716284,-0.04344620417065459,0.08492146804704348,1633
0.0,0.0,0.0,1192
-0.014103150696405775,-0.014123504995225189,0.02799767809114273,1189
-0.15704540195113847,-0.1572300182575722,0.29260292356653,386
0.04323740332170378,0.041044936872518534,-0.08602909803218683,1929
-0.004053183045108377,-0.004056730000298825,0.008084001127974805,108
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,403
-0.22068786208917457,-0.22095253294246275,0.4011985802502049,305
-0.11034042836888769,-0.1148147376638422,0.21352761361731615,78
-0.11720792828149995,-0.11945057214417465,0.22388970036396227,1904
0.09907463687747786,0.09452285659538684,-0.20371280056898855,1409
0.0,0.0,0.0,1408
0.10629223128612963,0.09922061680621108,-0.21700682515336034,1440
0.00879183007390949,0.008795954162385655,-0.017644717100229745,102
0.0029366000747884646,-0.0014639538032065191,-0.0014705262385228401,602
0.0,0.0,0.0,1624
-0.00487158246618824,-0.004872604414578374,0.009708985294248018,647
-0.007501884742768805,-0.007513641983060482,0.014941751118501045,350
0.028676378631823485,0.02644719576444443,-0.05583578244219023,163
0.0,0.0,0.0,1361
-0.0409044273925292,-0.04093728838208033,0.08014121661038831,757
0.0,0.0,-1.3400481491121496E-7,628
0.10629223128612963,0.09922061680621108,-0.21700682515336034,1205
0.0,0.0,-1.3400481491121496E-7,1227
-0.0978594398532402,-0.0979812527673477,0.1868996903734793,865
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1433
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1372
-0.08468588843412406,-0.08476685832228503,0.1626537649315506,1810
0.0875560944035102,0.07846990776417972,-0.17332285277168502,597
-0.0014057848617637925,-0.001406406765535606,0.0028068972328317843,304
-0.01442096940048232,-0.014429057129495604,0.02861175842118069,1510
0.08043357517881744,0.07337253855680892,-0.16001040971139668,1764
0.10939876250532199,0.10232939729817081,-0.22397932000291443,1968
-0.043378265492716284,-0.04344620417065459,0.08492146804704348,1864
-0.08452003973541822,-0.08457900100462645,0.16232692418705474,842
-0.0025944175664163183,-0.002605062156676108,0.005186617088390744,1431
0.012396325166089017,0.012398190843987966,-0.024920248032117787,127
0.08502314860323634,0.07797753941734131,-0.17001751274354593,1975
0.042527261842654984,0.04256545047565574,-0.08687615607137478,1119
0.0029366000747884646,-0.0014639538032065191,-0.001470392233707929,1293
-0.028944816513090554,-0.028974352127629555,0.05703840322146225,1734
0.080260949790112,0.07321179806900613,-0.15964903860560886,1363
-0.22348403009133633,-0.2237155305307824,0.40583017851179587,737
-0.004844285404651094,-0.004852862884583198,0.00966236734137027,306
0.0,0.0,1.3400481491121496E-7,1726
-0.043378265492716284,-0.04344606808177265,0.08492133755964992,315
0.0,0.0,0.0,1779
0.07530873329322296,0.06825358614203714,-0.1489256360797796,973
-0.037189688743688,-0.03722055393064583,0.07299229667083729,1825
-0.01778040921418622,-0.017790338086210444,0.035218959247446,854
0.04869690680791516,0.04647933779405633,-0.09743229914708229,1411
0.03971823207318115,0.032702935633508345,-0.07369084255533997,1143
0.0,0.0,1.3400481491121496E-7,1781
-0.1774068302872691,-0.17761029560442398,0.32787616716811074,1837
-0.1701676777744694,-0.1703616778018282,0.3153930258902026,1738
-0.037189688743688,-0.03722055393064583,0.07299229667083729,1628
-0.05695917472060508,-0.05701524519334222,0.11077704414262846,1237
-0.24473652597359674,-0.2450064802635047,0.44099823593071164,864
-0.16828045284589976,-0.16847380722166472,0.3121296463505373,908
0.014567604485576147,0.014576494736421641,-0.02932434019304564,1660
-0.08971947442411676,-0.0897869408338321,0.17192300705042085,1064
-0.06086911773529946,-0.060956870300776345,0.11819554323719361,1631
0.10629223128612963,0.09922061680621108,-0.21700669114854543,571
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,495
0.10729013280134547,0.10022594982939792,-0.21925082461759815,742
0.0029366000747884646,-0.0014639538032065191,-0.001470392233707929,1854
-0.13033454651118603,-0.1372043464096333,0.25147455721074957,1772
-0.08452003973541822,-0.08457900100462645,0.16232692418705474,881
-0.0020651971382968926,-0.009027145037190931,0.011049126556824773,785
-0.01649640686523801,-0.016514610079994885,0.03270503123340307,1126
0.1084528661293851,0.09681802415340623,-0.21673985516242267,1099
-0.01442096940048232,-0.014429057129495604,0.02861175842118069,1543
0.10806524475980162,0.10100243353523863,-0.22099130064113603,991
-0.038647412150402016,-0.03867919592929703,0.07580078190676931,1393
0.00879183007390949,0.008795954162385655,-0.017644583095414834,968
-0.0325196033533498,-0.032558398142113254,0.06397910545785279,1251
0.1092301863410663,0.09759787252821073,-0.21848400294080672,925
-0.0820509462839113,-0.08214949664633509,0.15779569023109674,646
-0.038783729392403044,-0.03884141890287318,0.07608783309546463,342
0.10629223128612963,0.09922061680621108,-0.21700669114854543,369
0.0,0.0,1.3400481491121496E-7,1439
0.07149544225274185,0.0669455078292297,-0.14340744464292765,1706
-0.0014057848617637925,-0.001406406765535606,0.002806763352701358,89
0.08763353701696375,0.08057918545880649,-0.17571385145558516,1049
0.1062921014001037,0.09922074681378568,-0.21700667965111886,845
0.017156522172245725,0.01716724480735632,-0.03458217597286828,1948
0.09263274765266527,0.08557102707760245,-0.18668324831188488,858
0.0,0.0,-1.3400481491121496E-7,775
-0.016525162125442527,-0.01655020427560272,0.032768008525915104,1100
-0.037189688743688,-0.03722055393064583,0.07299216266602238,1600
0.0,0.0,-1.3400481491121496E-7,1079
0.1062921014001037,0.09922074681378568,-0.21700667965111886,762
0.07577309514389563,0.06872928965972003,-0.1499402959385091,641
0.1092301863410663,0.09759787252821073,-0.21848413694562163,1745
0.04827981855563945,0.04124669972527617,-0.09151080868745698,579
-0.011238399974876523,-0.011243466409186054,0.022330487147810274,521
0.038355868211791044,0.031333478691319194,-0.07086011910981638,1144
0.014644825710312337,0.014655487342279505,-0.02948282951791148,587
0.10629223128612963,0.09922061680621108,-0.21700682515336034,1092
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1662
-0.043378265492716284,-0.04344620417065459,0.08492146804704348,205
0.1050393853405186,0.09796451612969159,-0.21419929912073643,1282
0.0029366000747884646,-0.0014639538032065191,-0.001470392233707929,977
-0.014103150696405775,-0.014123504995225189,0.02799767809114273,1833
0.10392711328108473,0.09686629010055847,-0.2117299990280067,208
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1214
-0.00727780369402975,-0.007276542126901653,0.014484868277005791,1395
0.08684623007460346,0.07979046957542257,-0.1739893421307207,1047
0.017156522172245725,0.01716724480735632,-0.03458204196805337,878
0.10629223128612963,0.09922061680621108,-0.21700669114854543,1030
0.017156522172245725,0.01716724480735632,-0.03458204196805337,414
0.0,0.0,0.0,1396
0.0,0.0,1.3400481491121496E-7,583
-0.031603029600094645,-0.031643299865159236,0.0622054662514574,1840
0.0,0.0,0.0,1635
0.10629223128612963,0.09922061680621108,-0.21700682515336034,1108
0.08763353701696375,0.08057931617711356,-0.17571384243969135,437
0.0,0.0,-1.3400481491121496E-7,1034
0.09340698258286351,0.08632786058928377,-0.18836989810124027,1657
-0.1529083040260939,-0.15303114932951123,0.28532041209040016,219
0.10629223128612963,0.09922061680621108,-0.21700682515336034,1593
0.07530873329322296,0.06825358614203714,-0.1489257700845945,1770
0.09656534419447094,0.08951283465988602,-0.19537484160689733,1240
0.1108520228089731,0.10378322906087567,-0.2272499720064094,1501
-0.03108196324879786,-0.031120207298529157,0.061193572066590596,1270
-0.04365517793793383,-0.04369566605664299,0.085425630433686,60
0.0928729383318796,0.08583702778512914,-0.1872407360346161,294
0.0,0.0,0.0,591
-0.11940975017303168,-0.11949717796846715,0.22590884501186198,51
-0.11940975017303168,-0.11949717796846715,0.2259089790166769,1447
0.0,0.0,0.0,1698
0.0,0.0,0.0,345
-0.05789073574571657,-0.05796921354801965,0.1125608507631668,546
0.014644825710312337,0.014655487342279505,-0.02948269551309657,717
-0.1701676777744694,-0.1703616778018282,0.3153930258902026,429
-0.08452003973541822,-0.08457900100462645,0.16232679645960602,606
0.1062921014001037,0.09922074681378568,-0.21700654564630395,1496
0.0,0.0,1.3400481491121496E-7,823
-0.01389745024330502,-0.013919282341787298,0.027593713459703517,1523
-0.020775955656636147,-0.02080749907456758,0.041112387420090934,1183
0.07619388755404688,0.0691490484447913,-0.15084748213272003,668
0.0,0.0,1.3400481491121496E-7,121
-0.037189688743688,-0.03722055393064583,0.07299229667083729,1464
0.1092300565641442,0.09759800259667928,-0.21848400294080672,564
0.09340698258286351,0.08632786058928377,-0.18836989810124027,1605
-0.07456290426763901,-0.07464003402489383,0.14386277747934584,1641
0.02735044042275614,0.02034201667686808,-0.048216271349412865,1056
-0.06939605874041965,-0.06946444322575429,0.13420246726023644,469
0.0,0.0,-1.3400481491121496E-7,1131
-0.0025944175664163183,-0.002605062156676108,0.005186483083575832,967
-0.037189688743688,-0.03722055393064583,0.07299216266602238,1122
0.080260949790112,0.07321179806900613,-0.15964917261042377,687
-0.0169878502026517,-0.017012563523931767,0.03367701563746939,914
-0.004844285404651094,-0.004852862884583198,0.00966223333655536,476
0.09056787053692705,0.07899529141569084,-0.1771968438890067,554
0.0,0.0,0.0,376
-0.19914665451605973,-0.1993555640285054,0.36495904557531916,1347
-0.004844285404651094,-0.004852862884583198,0.00966223333655536,1970
0.01464469211126751,0.014655487342279505,-0.02948282951791148,604
0.09498906841788357,0.08792411094249353,-0.19187631479869738,953
0.0,0.0,0.0,313
0.042527261842654984,0.04256545047565574,-0.08687615607137478,17
-0.08331707809594047,-0.0834040839250717,0.1601286210471895,853
0.06804058861964768,0.06585500276093492,-0.13852425661910928,1765
0.03494910052412192,0.03274392653874836,-0.06879337572776367,1733
0.0029366000747884646,-0.0014639538032065191,-0.001470392233707929,1318
-0.015952270240342403,-0.015979940063227338,0.03164428033572342,1068
0.1092300565641442,0.09759800259667928,-0.21848400294080672,1161
-0.0721451320659745,-0.07222474347498897,0.13935414715757455,1194
-0.023818576577820716,-0.023836293987251178,0.047046015312647294,39
-0.07984161456356875,-0.07991093033831154,0.15367274465729108,1039
0.040823278970181676,0.03863390430163649,-0.08100000690327835,513
0.01548384581018769,0.015494391244679884,-0.031184411543377144,1530
-0.2027815856544818,-0.2029823805710207,0.371096899446545,634
0.1092301863410663,0.09759787252821073,-0.21848400294080672,1746
0.0,0.0,1.3400481491121496E-7,1847
-0.043378265492716284,-0.04344606808177265,0.08492133755964992,1925
0.0,0.0,0.0,1754
0.10629223128612963,0.09922061680621108,-0.21700669114854543,756
-0.03174932513958206,-0.0317620252822447,0.06246203588487653,415
-0.03108196324879786,-0.031120207298529157,0.06119370607140551,295
0.0,0.0,1.3400481491121496E-7,1418
0.0,0.0,0.0,559
-0.03108196324879786,-0.03112007179461629,0.06119370607140551,1719
-0.00849464015393886,-0.00850108939224481,0.01690427122477367,320
0.09625051170422971,0.08916497743244822,-0.19464178661235976,1211
