0.0,1.0794804965773528,0.4341380551333578,-0.5570539455837742,0.26344024102935043,-0.0470471053122823
1.0,-0.8419446471320952,-1.2147216598796475,-0.20246311239269696,1.0092993440427547,-0.4765796612556479
0.0,-1.5950582696997648,-1.182673151008972,0.8350123459100761,-2.6856724000015477,-0.6326466611674849
2.0,0.7675129649624753,0.34992065609969103,-0.8895463430553279,-0.42377995078994285,-0.8706611960586267
1.0,0.17903627096122374,-1.193697272062856,0.9908896169494111,-0.18452050136797007,0.013550217147105055
1.0,-0.008844566508043062,-1.2717685379615873,0.3468584339080331,-0.3248346870966133,0.5681800575741681
2.0,-0.7192544541079088,-0.570579176998425,-0.6420716263491997,-0.8728534775318216,-0.30858971780045147
2.0,-3.2649018719835365,-0.32539459811155125,0.11213872552519612,0.40581453340276524,4.2924757921252175
2.0,-0.23427494480336625,0.23850834823924316,3.5101371024064134,-2.237789317777154,-0.5791813950430817
0.0,1.1231004816770198,-0.03510124477128731,-0.7327133094242274,-0.009046538777414093,0.04610739367304133
0.0,2.0920919696178046,0.801588036193113,1.2310312944038195,-1.5726031465662778,0.31021710958747906
1.0,-1.2571259025232757,2.0057578550889423,-1.6009913608870285,1.3987531885706612,-0.8079619103714848
0.0,-0.10744529970762351,1.5133061566855488,-2.037580126240144,-0.23935901890395347,-0.6075412652597112
2.0,0.26359707002810845,-1.604802372503008,0.1831106974557945,2.3653870025907504,1.6401399050807066
1.0,0.7293899029211257,0.014132139969410252,-0.654078910615772,-0.8038094885598062,-0.5764669896505413
0.0,-0.7609175569500893,1.5782637718121408,-0.20043809880911825,1.037810826738875,-1.0607641819222848
2.0,-1.0563170446598757,-0.030886084851276682,-1.179247738226627,-1.1024787272785004,0.1004073138557988
1.0,-0.011448039846956005,-0.9943431097026577,-0.7683034773730048,0.7431416175165728,-0.2034404346050501
1.0,0.3074133925696138,-0.7010547187116289,-0.17877783825367508,-0.49649310865349794,-0.06981627872344222
0.0,0.48755230571571356,-0.20965309111976876,-1.1206136363902668,-0.3541576931488999,0.8661001951974326
0.0,1.2026843508312632,0.12802281849378322,-0.511213315623567,0.04863190018004954,-0.7487413581821445
0.0,0.12692625926455578,0.3666784023709514,0.42893256291895127,-0.5797809040934029,-0.6915024128735192
1.0,1.149270877537353,1.7908738838996134,0.8632896668905967,-0.41993396145645356,-0.18236096644811403
0.0,-0.04677832956291334,-0.07003157905157932,-2.2480787929314237,0.1920760770295052,-0.7316303674251631
2.0,1.1436019241215265,-0.5212418104912111,-0.4676928645255109,-1.355175771429753,1.829275335196935
